Reconstruction_Error,Autoencoder_Anomaly,IsolationForest_Anomaly,Combined_Anomaly
0.3070503390903212,False,False,False
0.4389835078953672,False,False,False
0.09185131341130817,False,False,False
0.4237176232726002,False,False,False
0.4187310113586738,False,False,False
0.13702322117569948,False,False,False
0.7796994753968053,False,False,False
0.13427920329577497,False,False,False
0.48458635961489055,False,False,False
0.8152477118435043,False,False,False
1.2981909585950402,False,False,False
0.7238197299840745,False,False,False
0.6249200503410888,False,False,False
0.8795846767038331,False,False,False
0.09385267157633445,False,False,False
0.5702825762721284,False,False,False
0.1310824596357754,False,False,False
0.7473226011064755,False,False,False
0.08361468133266309,False,False,False
0.08451818388553733,False,False,False
0.3621620351983312,False,False,False
0.3405177230092309,False,False,False
0.7015439732091434,False,False,False
1.7541948071171383,False,False,False
1.0624685889842174,False,False,False
0.2966697757407478,False,False,False
1.060658363963324,False,False,False
0.09769864396463561,False,False,False
1.9195261868314246,True,False,True
0.08482653721737127,False,False,False
0.0684906260415515,False,False,False
0.26939427187393056,False,False,False
0.07532945847918637,False,False,False
0.28026208369887173,False,False,False
0.37724501503848784,False,False,False
0.062230746353042175,False,False,False
1.2045029210720108,False,False,False
0.7970535847529177,False,False,False
0.31360787148866903,False,False,False
0.061221008295241755,False,False,False
0.9014698448696458,False,False,False
0.2718684269636437,False,False,False
0.801227655947944,False,False,False
1.2689647697473405,False,False,False
0.07952603956774752,False,False,False
0.06138238164087651,False,False,False
0.10983115420197616,False,False,False
0.30341055892846447,False,False,False
0.2309263619947609,False,False,False
0.20807487732000085,False,False,False
2.0712300042845033,True,False,True
0.5355711639774113,False,False,False
0.3357458578698291,False,False,False
0.3343947373850782,False,False,False
0.4222484227465777,False,False,False
0.4977382150242891,False,False,False
0.8868930783548049,False,False,False
1.765174278298581,False,False,False
0.6596927894918116,False,False,False
0.7219441737902973,False,False,False
0.9801527794190779,False,False,False
0.1652647145252135,False,False,False
0.8040423234556108,False,False,False
0.6134821939738452,False,False,False
0.35887097872565626,False,False,False
3.904514460616247,True,True,True
0.63237799950254,False,False,False
1.1521050648239248,False,False,False
0.3748738828289822,False,False,False
2.784683039555276,True,False,True
0.379160494278841,False,False,False
0.08143796965030806,False,False,False
0.4018397733036776,False,False,False
0.6610634926024025,False,False,False
1.583158332305891,False,False,False
0.07616226379130876,False,False,False
0.05928792166831517,False,False,False
0.06765577793458902,False,False,False
0.4135833647077234,False,False,False
0.22549294436438364,False,False,False
1.8336388222992968,True,False,True
0.30339504469521034,False,False,False
0.15936811046410587,False,False,False
0.37036996538118455,False,False,False
1.2558324446896445,False,False,False
0.7173788996207283,False,False,False
1.0174461333288358,False,False,False
0.3976719352838542,False,False,False
0.6895182335147927,False,False,False
0.36609355911473884,False,False,False
0.14934626769796827,False,False,False
0.33825233275123695,False,False,False
0.11005106958869108,False,False,False
0.24809154557418897,False,False,False
0.3427027532158875,False,False,False
0.1540293958267774,False,False,False
1.4697369840638237,False,False,False
0.25946905527933883,False,False,False
0.6120386955486388,False,False,False
1.109978415763869,False,False,False
1.7599055415426856,False,False,False
0.08872461499303808,False,False,False
0.05991733910030986,False,False,False
0.40745727156629075,False,False,False
0.4674262912274121,False,False,False
0.36389525152134117,False,False,False
0.3780348814518616,False,False,False
1.1452070544077055,False,False,False
0.09218766473822645,False,False,False
0.1519459874140313,False,False,False
0.3555306716901045,False,False,False
0.39428153358166507,False,False,False
0.35392541849255044,False,False,False
1.3449961404628954,False,False,False
0.7345112654683456,False,False,False
0.5575394840162116,False,False,False
0.3209902278581902,False,False,False
0.9175691257935592,False,False,False
0.5999438289550885,False,False,False
0.4336467938221762,False,False,False
0.8749321404003392,False,False,False
1.226773280357975,False,False,False
0.24437718056502974,False,False,False
0.10497641038358031,False,False,False
0.29695612628133533,False,False,False
0.1442215617897455,False,False,False
1.0645598352411931,False,False,False
0.23031526653623757,False,False,False
0.9087704050184299,False,False,False
0.7079757934422662,False,False,False
1.0798806486962755,False,False,False
0.3335153660780444,False,False,False
0.12318297204195906,False,False,False
0.226792669121696,False,False,False
0.22632394479244428,False,False,False
1.9878223211958792,True,False,True
0.3882215741585688,False,False,False
3.6023459585639133,True,False,True
0.7711971194791362,False,False,False
0.6341695498719149,False,False,False
0.211046406465382,False,False,False
0.07959747284257494,False,False,False
1.1575454677201544,False,False,False
0.6836867325868072,False,False,False
0.5592777047640816,False,False,False
1.3108353519170168,False,False,False
0.24870837097560566,False,False,False
0.22661919865826702,False,False,False
0.06277801100688449,False,False,False
0.09623201927188826,False,False,False
0.5203406455139448,False,False,False
1.7927242386077795,False,True,True
1.3233111351163245,False,False,False
0.5266432250188905,False,False,False
0.5198366025363701,False,False,False
0.6580879969302774,False,False,False
0.42830887672386353,False,False,False
0.9202255550123837,False,False,False
0.525228732823776,False,False,False
0.4429143166932521,False,False,False
0.41411136035047064,False,False,False
0.7103876252124794,False,False,False
0.9017424687935341,False,False,False
1.7008836993668792,False,False,False
0.45374925235270963,False,False,False
0.14469111699565218,False,False,False
0.6249686104016225,False,False,False
0.4034894823196211,False,False,False
0.8364958198042725,False,False,False
0.492400736720938,False,False,False
0.07998870607874622,False,False,False
1.452399787662685,False,False,False
1.5917120423912543,False,False,False
1.2368295565200427,False,False,False
0.429657798073359,False,False,False
0.27178854545013875,False,False,False
1.0705231403577105,False,False,False
0.9285408583110147,False,False,False
1.0303551816923837,False,False,False
0.127495651473782,False,False,False
0.21005066532070982,False,False,False
0.1601931140851916,False,False,False
1.0321857031101316,False,False,False
0.23818723310609605,False,False,False
0.2058089663438516,False,False,False
0.05812369916060221,False,False,False
0.16090019296628577,False,False,False
0.38534101209279553,False,False,False
0.2002743631168553,False,False,False
0.36938460612768637,False,False,False
1.0225956443296877,False,False,False
0.434994738801912,False,False,False
0.27760236629096513,False,False,False
1.1049915925612113,False,False,False
0.06017764628834012,False,False,False
0.38935937321663927,False,False,False
0.7090893431035702,False,False,False
0.06862157859143547,False,False,False
0.22024507495441392,False,False,False
0.15210289164943647,False,False,False
0.36066391001186254,False,False,False
1.1748783547687762,False,False,False
0.07895482436492385,False,False,False
0.4036056277847974,False,False,False
0.6141304571063151,False,False,False
0.911836065824176,False,False,False
0.5003798596857544,False,False,False
0.2566838691409662,False,False,False
0.5678579608318826,False,False,False
0.7088924210196577,False,False,False
0.07227672955370576,False,False,False
0.1428828772452691,False,False,False
0.46900742742301366,False,False,False
0.1106696383293802,False,False,False
0.8579835789731559,False,False,False
0.3424743892455465,False,False,False
0.11009840472354263,False,False,False
0.4291190925493653,False,False,False
0.2934723601084527,False,False,False
1.4992727420085274,False,False,False
1.043038764887522,False,False,False
0.1936551933514478,False,False,False
0.3488651520724735,False,False,False
0.35466688553172543,False,False,False
0.08819958380466378,False,False,False
0.46936902444462736,False,False,False
0.4076459559100133,False,False,False
0.42543840447905223,False,False,False
1.0437525108894197,False,False,False
2.6946763133922347,True,False,True
0.5960476845902123,False,False,False
0.41059291571213097,False,False,False
0.6039152647782168,False,False,False
0.12176870304834524,False,False,False
1.0222328733398216,False,False,False
0.6355839779124608,False,False,False
0.35686354944175364,False,False,False
0.37734043412531826,False,False,False
0.3139578880673556,False,False,False
0.06686933030282116,False,False,False
0.4161519295269789,False,False,False
0.4829599122727767,False,False,False
0.09300617043607853,False,False,False
1.8802877472478647,True,False,True
0.10649341712484507,False,False,False
0.27975624171363694,False,False,False
0.7419900197985739,False,False,False
0.0805614225710102,False,False,False
1.0019908299271816,False,False,False
0.18834063658655514,False,False,False
0.5647359170692784,False,False,False
0.11706770078178945,False,False,False
0.5280688281148818,False,False,False
0.11460938109917337,False,False,False
0.391735898431672,False,False,False
0.05834853933799474,False,False,False
1.021377209807799,False,False,False
0.9090141219671017,False,False,False
0.5617056279766703,False,False,False
0.13056053426506287,False,False,False
0.5616617736409854,False,False,False
1.0704493634746148,False,False,False
0.06319406452758523,False,False,False
0.14754931392881826,False,False,False
0.3593293465637538,False,False,False
1.381088876706376,False,False,False
0.0742521549408922,False,False,False
1.1488680387710846,False,False,False
0.9467011266014395,False,False,False
0.5894286166148069,False,False,False
0.4920362996758689,False,False,False
1.1465963183282262,False,False,False
0.8215583644535611,False,False,False
0.4880612240824039,False,False,False
0.4982320314323231,False,False,False
0.2236370117309363,False,False,False
0.5685757894515092,False,False,False
